lat,lon
-78.3079,44.2747
-78.2314,44.1064
-78.2853,44.2269
-52.8915,47.5244
-73.2612,45.4962
-73.2202,45.5453
-73.2032,45.5654
-73.205,45.5752
-73.2061,45.5598
-73.2048,45.5788
-73.2035,45.5805
-73.2055,45.5832
-73.2045,45.583
-73.2061,45.5834
-73.2054,45.5827
-123.095,49.1786
-123.095,49.1786
-123.095,49.1786
-113.4951,53.4602
-113.4951,53.4602
-113.4951,53.4602
-113.4951,53.4602
-113.4951,53.4602
-113.5119,53.5225
-113.5148,53.3886
-113.4929,53.4212
-113.4928,53.4437
-113.4922,53.4594
-113.5268,53.5229
-113.5276,53.5229
-113.533,53.523
-113.5429,53.5455
-81.3163,48.4812
-120.6297,50.3494
-79.8087,43.1772
-119.1378,50.5065
-119.2485,50.7073
-120.4451,50.6653
-81.3163,48.4812
-81.3163,48.4812
-52.8914,47.5244
-113.5245,53.5215
-89.2958,48.3674
-79.4776,43.8313
-79.5587,43.1933
-79.5595,43.1934
-79.4777,43.8311
-75.7487,45.3798
-63.5994,44.6495
-63.5915,44.651
-63.5852,44.6464
-63.5846,44.6462
-63.5767,44.6455
-63.5748,44.6459
-63.5748,44.6459
-63.5748,44.6459
-78.3409,44.3102
-113.4751,53.6047
-113.4751,53.6047
-113.4913,53.5967
-73.6296,45.4951
-63.5673,44.6883
-63.5673,44.6883
-73.6299,45.494
-63.5673,44.6883
-63.5619,44.6814
-73.6298,45.494
-73.6298,45.495
-63.5683,44.6656
-63.5687,44.6716
-73.6287,45.4975
-73.6237,45.5027
-73.632,45.4991
-73.6257,45.4978
-73.6217,45.5015
-73.6244,45.4985
-73.6138,45.5381
-73.6225,45.5379
-73.6259,45.5402
-73.6275,45.5421
-73.6224,45.5352
-73.6232,45.5322
-73.6249,45.5279
-73.6324,45.5393
-73.6438,45.5416
-73.6469,45.5348
-73.64,45.5326
-73.6666,45.5315
-73.6867,45.5369
-73.6646,45.5355
-73.66,45.5346
-73.6556,45.5367
-73.6456,45.543
-73.6632,45.5381
-73.6537,45.5196
-73.6448,45.5164
-73.6408,45.5168
-73.6413,45.5092
-73.6391,45.5022
-73.6343,45.5025
-73.6285,45.5213
-73.6278,45.5207
-73.6195,45.5053
-73.6307,45.4922
-79.5088,43.8409
-79.5026,43.8598
-73.6251,45.5022
-73.6245,45.5024
-73.6248,45.503
-73.6241,45.5024
-113.6032,53.5171
-74.4049,45.6762
-74.4083,45.671
-74.4207,45.6534
-74.4221,45.6495
-74.4003,45.6301
-74.4023,45.6308
-74.357,45.6247
-74.3586,45.6229
-74.2473,45.6459
-74.239,45.6472
-74.2351,45.6481
-74.2316,45.6496
-74.2069,45.6631
-74.1786,45.6769
-74.1519,45.6807
-73.8503,45.6339
-73.653,45.5688
-73.6379,45.4937
-73.6385,45.4946
-73.4454,45.5086
-73.4526,45.5173
-73.4561,45.5187
-73.4592,45.5201
-73.4629,45.5216
-73.4643,45.5224
-73.4633,45.5284
-73.4644,45.527
-73.4629,45.5331
-73.7778,45.5259
-73.7693,45.5508
-79.2742,43.731
-79.28,43.7349
-79.28,43.7283
-79.289,43.7289
-79.2828,43.729
-79.2961,43.7261
-79.278,43.729
-96.5265,50.0558
-73.2062,45.5798
-73.2047,45.5827
-122.7673,53.8529
-97.1324,49.9244
-79.478,43.8217
-79.4773,43.8188
-79.4754,43.8088
-79.4739,43.8022
-79.4722,43.7959
-79.4702,43.7877
-79.4702,43.7845
-79.4636,43.7506
-79.4632,43.7492
-79.454,43.7415
-79.4492,43.7293
-73.6393,45.5
-73.6377,45.5018
-73.6358,45.4998
-97.1297,49.9265
-73.2759,45.4823
-73.2813,45.4484
-79.4794,43.9956
-79.4793,43.9958
-79.4795,43.9946
-79.4801,43.9966
-79.4785,43.9976
-79.4761,43.9981
-79.4704,43.9999
-79.4532,44.0038
-79.465,44.0006
-79.4539,44.0027
-79.4617,43.7192
-79.4682,43.7258
-79.4976,43.72
-79.5254,43.7332
-79.5275,43.7423
-79.6626,44.3396
-79.6626,44.3396
-79.2534,43.7168
-79.2647,43.6968
-79.2762,43.692
-79.283,43.686
-79.2886,43.6886
-79.2853,43.6874
-79.2854,43.6874
-79.2778,43.6766
-79.2947,43.6712
-79.2967,43.6708
-79.2974,43.671
-79.2986,43.6717
-79.2974,43.6706
-79.2975,43.6705
-73.6323,45.4928
-73.6309,45.4954
-73.6368,45.4941
-73.625,45.5197
-73.6058,45.5125
-73.6011,45.5144
-73.5889,45.5173
-73.5865,45.5199
-73.5833,45.5235
-73.583,45.5238
-73.5812,45.5231
-73.5689,45.5139
-73.5739,45.5145
-73.5775,45.5161
-73.5896,45.5185
-73.5884,45.5163
-73.5876,45.5175
-73.5818,45.5133
-73.5845,45.5024
-73.5856,45.4994
-73.6167,45.4956
-73.6153,45.4955
-73.5684,45.4672
-73.594,45.4953
-75.6946,45.4133
-75.6946,45.4133
-75.7364,45.4842
-79.6693,44.2459
-75.7364,45.4842
-122.7673,53.8528
-122.7673,53.8528
-75.7358,45.4834
-79.4012,44.0017
-79.393,43.9539
-79.454,44.0032
-79.4984,43.945
-79.5018,43.9424
-79.5253,43.9068
-79.5251,43.9035
-79.5249,43.9011
-79.5266,43.8924
-79.5239,43.8885
-79.5195,43.8792
-79.5137,43.8709
-79.51,43.8648
-79.5082,43.862
-79.5075,43.8602
-79.5074,43.8601
-79.5026,43.8499
-79.4987,43.8405
-79.4983,43.8385
-79.4982,43.8379
-79.4981,43.8376
-79.4969,43.8303
-79.4955,43.8221
-79.4949,43.8204
-79.4926,43.815
-79.4868,43.7942
-79.4859,43.7907
-79.4846,43.7844
-79.4837,43.7803
-79.4806,43.7646
-79.4801,43.7621
-79.4626,43.7443
-79.4712,43.7545
-79.4783,43.7536
-79.4783,43.7536
-79.4783,43.7536
-79.4784,43.754
-79.4783,43.7536
-79.4783,43.7536
-79.4783,43.7536
-79.4783,43.7536
-79.4783,43.7536
-79.4783,43.7536
-79.4783,43.7536
-79.4783,43.7536
-79.4783,43.7536
-79.457,43.7418
-79.4553,43.739
-79.4547,43.7384
-79.4563,43.7424
-79.4594,43.7424
-79.4594,43.7425
-79.4598,43.7443
-79.4596,43.7426
-79.4588,43.7417
-79.4594,43.7424
-79.4551,43.739
-75.7357,45.4829
-75.697,45.4144
-73.621,45.4948
-73.6288,45.4904
-73.6369,45.4939
-79.49,43.8077
-79.4955,43.8233
-79.4972,43.8325
-79.4973,43.8332
-79.4984,43.8392
-79.5203,43.8802
-79.4971,43.9469
-79.4929,43.953
-79.4848,43.961
-79.485,43.9602
-79.4772,43.9658
-79.4713,43.9742
-79.463,43.9818
-79.4593,43.984
-79.4734,43.998
-79.4778,43.9964
-79.6937,44.4747
-79.6985,44.4798
-79.7156,44.498
-79.7306,44.5149
-79.7187,44.5012
-79.7354,44.5187
-79.7451,44.5483
-79.7292,44.5659
-79.6776,44.5968
-79.6553,44.6354
-79.6464,44.6554
-79.6453,44.6578
-79.6525,44.6938
-79.6726,44.7206
-79.677,44.7267
-79.6785,44.7282
-79.6887,44.7519
-79.6938,44.753
-79.6996,44.7562
-79.6968,44.7622
-79.7283,44.8044
-79.7378,44.8312
-79.7446,44.8647
-79.7736,44.9148
-79.7785,45.0071
-79.7712,45.0308
-79.7815,45.0514
-79.8062,45.1819
-79.8174,45.2113
-79.8148,45.2035
-79.8258,45.2287
-79.8423,45.2596
-79.8299,45.2454
-79.8418,45.2652
-79.8447,45.2743
-79.8637,45.2926
-79.8603,45.2896
-79.889,45.3028
-79.9138,45.3072
-79.9346,45.3095
-79.9733,45.3386
-79.9768,45.3398
-79.9939,45.3434
-80.004,45.3486
-80.0177,45.3637
-80.0251,45.3704
-80.0392,45.3811
-80.0557,45.3959
-80.0976,45.4333
-80.1505,45.4583
-80.289,45.5519
-80.5661,45.8858
-80.5677,45.8816
-80.5713,45.9878
-80.6002,46.0356
-80.7031,46.1484
-80.7891,46.2391
-80.7703,46.2194
-80.8054,46.2987
-80.8067,46.3402
-80.8273,46.3663
-80.8371,46.3747
-80.9621,46.4352
-80.9045,46.4517
-80.8975,46.4554
-80.8875,46.4953
-80.9013,46.4939
-80.9149,46.494
-80.9198,46.5206
-80.9175,46.5225
-80.9173,46.5246
-80.9174,46.5256
-80.9174,46.5256
-80.9173,46.5255
-79.4685,43.9998
-79.4442,44.0089
-79.4587,44.002
-79.4436,44.0115
-79.4558,43.9893
-79.3011,43.6945
-78.3508,44.281
-113.4922,53.4584
-96.973,50.0227
-96.973,50.0226
-96.973,50.0226
-96.2577,50.1439
-96.4992,50.0607
-96.6477,50.0803
-96.9339,50.0848
-73.6279,45.5
-73.6141,45.511
-73.5949,45.5196
-73.6073,45.5351
-73.6036,45.5387
-73.5986,45.5365
-73.596,45.5343
-73.626,45.5273
-73.6183,45.5282
-73.582,45.5138
-73.5732,45.5132
-73.6342,45.5339
-73.6384,45.533
-73.635,45.5319
-73.6271,45.5296
-73.6253,45.5291
-73.6209,45.5318
-73.6208,45.5319
-73.6732,45.5292
-73.606,45.5114
-73.6184,45.5088
-73.6271,45.4968
-80.3093,42.8385
-73.6017,45.5123
-73.5932,45.5114
-73.5599,45.5404
-73.5613,45.5421
-73.599,45.4645
-82.9641,46.2091
-73.6266,45.4981
-80.3033,42.8363
-79.4454,44.1048
-79.6541,44.2028
-75.81,45.3458
-75.9441,45.3186
-75.9482,45.3241
-75.9482,45.3241
-75.9482,45.3241
-75.9482,45.3241
-75.8726,45.2967
-75.8726,45.2967
-75.8726,45.2967
-75.8726,45.2967
-75.8726,45.2967
-75.8238,45.2615
-75.7822,45.2711
-75.7822,45.2711
-75.7437,45.2713
-80.5552,45.8345
-80.3472,45.5752
-80.2391,45.519
-80.0291,45.3739
-80.0353,45.3785
-80.0263,45.3719
-80.0206,45.3637
-80.0111,45.357
-79.9891,45.342
-79.968,45.3345
-79.9101,45.3067
-79.8418,45.2709
-79.841,45.2602
-79.8051,45.1827
-79.7712,44.9046
-79.7166,44.7931
-79.6968,44.7606
-79.7015,44.7459
-79.65,44.6481
-79.7371,44.5615
-79.7407,44.5577
-79.7216,44.5041
-79.7311,44.5137
-79.7116,44.4933
-79.7149,44.4968
-79.6975,44.4782
-79.6893,44.4693
-79.6796,44.4584
-79.6556,44.4219
-79.666,44.416
-79.6792,44.4122
-79.6939,44.4037
-79.7086,44.3853
-79.7111,44.3782
-79.7043,44.3679
-79.6829,44.3276
-79.678,44.2788
-79.6694,44.2463
-79.6674,44.239
-79.6419,44.145
-79.6385,44.1298
-79.629,44.0923
-79.6124,44.0557
-79.5927,44.0227
-79.5866,44.0017
-79.5858,44.0002
-79.5739,43.9526
-79.5715,43.9426
-79.5568,43.8755
-79.5728,43.9483
-79.5568,43.8751
-79.5564,43.8751
-79.5566,43.8752
-79.557,43.8751
-79.557,43.8751
-79.5536,43.8671
-79.5454,43.8169
-79.5271,43.7391
-75.7381,45.2718
-75.7381,45.2718
-75.7381,45.2718
-75.7381,45.2718
-75.7381,45.2718
-75.7381,45.2718
-75.7381,45.2718
-75.7381,45.2718
-75.7382,45.2451
-75.7382,45.2451
-75.7382,45.2453
-75.7372,45.2465
-73.8123,45.4488
-79.6885,44.3498
-79.6744,44.2649
-79.6681,44.2413
-79.6427,44.1519
-79.6426,44.1514
-79.6309,44.0992
-79.6298,44.0948
-79.6091,44.0519
-79.5666,43.9217
-79.5622,43.9033
-79.5537,43.8675
-79.5534,43.8664
-79.5456,43.8191
-79.5455,43.8185
-79.5454,43.8171
-79.6013,43.6865
-79.5933,43.6801
-79.592,43.669
-79.5952,43.6672
-79.5997,43.6659
-79.6049,43.6637
-79.6082,43.6624
-79.4567,43.9897
-79.462,43.9823
-79.4724,43.973
-79.4953,43.9495
-79.5067,43.9383
-79.5145,43.8719
-79.4784,43.7536
-79.4784,43.7536
-79.4507,43.7358
-79.4594,43.7425
-79.4595,43.7426
-79.4595,43.7425
-79.4598,43.7426
-79.4584,43.7419
-79.4585,43.7429
-79.4597,43.7425
-79.4588,43.7423
-79.4598,43.7426
-79.4596,43.7426
-79.4596,43.7425
-79.4717,43.7504
-79.4685,43.7487
-79.4586,43.7439
-79.4586,43.7439
-79.4586,43.7439
-79.4586,43.7439
-79.4586,43.7439
-79.4586,43.7439
-79.4882,43.8027
-79.4931,43.8156
-79.4954,43.822
-79.4967,43.8294
-79.4981,43.8375
-79.5027,43.8498
-79.5077,43.8609
-79.5114,43.8672
-79.5178,43.8769
-79.5244,43.8889
-79.5247,43.8924
-79.5244,43.8906
-79.5257,43.9103
-79.4981,43.9454
-79.4637,43.9814
-79.4571,43.9927
-79.4738,43.9984
-79.4824,43.9968
-79.4701,44.0123
-79.4652,44.0009
-79.4854,43.9616
-79.5148,43.8726
-79.4783,43.7536
-79.4783,43.7536
-79.4792,43.7507
-79.4783,43.7536
-79.4783,43.7536
-79.6785,43.6304
-79.6955,43.6123
-79.6955,43.6123
-79.6955,43.6123
-79.6933,43.6095
-79.6949,43.6126
-73.6316,45.5034
-79.6348,43.6806
-79.6348,43.6806
-79.6348,43.6806
-79.6348,43.6806
-79.6348,43.6806
-79.6267,43.7319
-79.6463,43.7675
-79.6366,43.7854
-79.6371,43.788
-79.649,43.8098
-79.6541,43.8183
-79.6543,43.8185
-79.6941,43.845
-79.7059,43.8557
-79.7089,43.8712
-79.71,43.8648
-79.7147,43.8827
-79.7354,43.9186
-79.7387,43.9246
-79.7395,43.926
-79.7423,43.931
-79.7437,43.9337
-79.7195,43.9677
-79.7207,43.9722
-79.7255,43.9913
-79.7174,44.0024
-79.669,44.0132
-79.6374,44.1265
-79.6425,44.152
-79.6752,44.2687
-79.6834,44.3106
-78.3654,44.298
-75.438,45.4748
-75.4881,45.4597
-75.7406,45.4088
-75.7743,45.4396
-75.6952,45.5043
-75.6166,45.4827
-75.6403,45.4847
-75.6403,45.4847
-75.7177,45.4438
-75.6814,45.4527
-75.7223,45.4381
-75.7217,45.4295
-75.7291,45.4291
-75.7326,45.4334
-75.7256,45.4268
-75.7008,45.436
-75.6462,45.4549
-75.583,45.451
-73.6277,45.4968
-73.6558,45.4939
-73.6258,45.4801
-73.6813,45.5133
-73.6872,45.5099
-113.5092,53.3707
-73.7423,45.5429
-73.7448,45.5379
-73.7572,45.5344
-73.6914,45.4857
-113.6096,53.5392
-73.6371,45.5027
-66.668,45.983
-113.5153,53.3967
-73.6137,45.4482
-113.51,53.3714
-75.7235,45.4076
-114.0651,51.096
-114.065,51.096
-73.748,45.5389
-73.5641,45.4899
-79.6885,44.3355
-73.6363,45.4869
-79.9014,43.3005
-79.8699,43.3045
-79.7953,43.2949
-79.7881,43.2825
-79.7797,43.2712
-79.6114,43.2108
-79.4825,43.1893
-79.3479,43.1819
-79.2243,43.1718
-79.1547,43.1513
-79.1244,43.1253
-79.1198,43.1068
-79.1165,43.0977
-79.1066,43.0958
-79.0959,43.096
-79.0822,43.0961
-79.0708,43.0943
-79.0685,43.093
-79.2514,43.1772
-79.7864,43.2801
-80.4733,43.4633
-73.5793,45.4839
-73.5845,45.489
-73.5892,45.4936
-73.5896,45.5172
-73.617,45.5287
-79.4315,43.8522
-73.6464,45.6362
-73.656,45.627
-73.7263,45.5581
-73.7664,45.5113
-73.7552,45.4982
-73.7615,45.4955
-73.7643,45.4973
-73.7648,45.4976
-73.766,45.4984
-73.7656,45.504
-73.7697,45.5084
-73.7756,45.497
-73.7769,45.4942
-73.7732,45.4942
-73.7558,45.4943
-73.7518,45.4999
-73.7489,45.4992
-73.7681,45.5163
-73.6511,45.5746
-73.6509,45.5747
-73.706,45.5336
-73.7058,45.5336
-73.7063,45.5336
-73.7063,45.5336
-64.8589,46.1235
-113.5423,53.6299
-113.5413,53.6193
-113.5414,53.6142
-113.5414,53.6045
-75.8033,45.4243
-79.6668,44.2367
-79.6475,44.2019
-79.6475,44.2019
-79.5579,44.1268
-79.5054,44.1024
-79.5054,44.1024
-79.5054,44.1024
-79.5054,44.1024
-79.5054,44.1024
-79.5054,44.1024
-79.4213,44.0571
-79.4126,44.0349
-79.4126,44.0349
-79.4125,44.0349
-79.409,44.0138
-79.409,44.0138
-79.3959,43.9974
-79.3932,43.9799
-79.3914,43.9488
-79.3872,43.9154
-79.3885,43.9179
-79.3885,43.9179
-79.3885,43.9179
-79.3885,43.9179
-75.7747,45.4098
-75.7747,45.4095
-75.7542,45.4059
-75.771,45.4091
-122.6844,58.8119
-79.3895,43.9338
-79.3925,43.9644
-79.4202,44.1031
-79.4202,44.1031
-79.4202,44.1031
-113.5159,53.466
-52.7231,47.558
-52.7181,47.5568
-52.7084,47.5627
-52.7181,47.5576
-63.5946,44.7089
-75.7755,45.4092
-63.5947,44.71
-63.5947,44.71
-82.751,42.2682
-82.8969,42.3795
-79.5341,43.8422
-113.5401,53.5434
-79.5575,43.8835
-79.5575,43.8835
-79.5575,43.8835
-113.5824,53.5419
-75.7756,45.4093
-75.7712,45.4088
-75.7711,45.4093
-79.6186,43.693
-79.6156,43.6906
-79.6156,43.69
-79.6132,43.6814
-79.6145,43.6813
-113.5843,53.5416
-113.5857,53.5414
-79.6149,43.6807
-79.6149,43.6807
-79.6155,43.6801
-79.6154,43.6802
-79.6148,43.6802
-75.6756,45.5047
-73.7489,45.4574
-73.7488,45.4573
-73.7499,45.4556
-73.5941,45.5233
-73.5849,45.484
-73.555,45.5044
-73.555,45.5044
-73.5553,45.5041
-73.5553,45.5041
-73.2845,45.4382
-73.2746,45.443
-73.2619,45.4405
-73.2467,45.4423
-73.5553,45.504
-73.5553,45.504
-73.5548,45.5041
-113.5166,53.4768
-73.5552,45.504
-73.5552,45.5041
-122.7428,53.9103
-75.7708,45.4094
-63.5954,44.7089
-63.5956,44.7096
-63.5673,44.6883
-63.5673,44.6883
-63.5402,44.6844
-110.6759,50.0364
-110.6758,50.0362
-75.8076,45.416
-114.0652,51.0416
-114.07,51.042
-63.5775,44.6905
-73.719,45.4484
-73.7241,45.4486
-73.7312,45.4488
-73.7353,45.4487
-73.7414,45.4521
-73.7452,45.4529
-73.7476,45.4584
-73.7476,45.4584
-110.6758,50.0363
-73.7645,45.5416
-73.747,45.4584
-73.746,45.4584
-110.6767,50.0362
-110.6767,50.0362
-110.6758,50.0363
-110.6758,50.0363
-73.742,45.4559
-113.5311,53.3631
-73.742,45.4559
-73.7451,45.4564
-73.7451,45.4564
-73.7287,45.4558
-73.7481,45.4568
-73.7226,45.4628
-73.7481,45.4568
-73.7481,45.4568
-73.7293,45.4734
-73.7226,45.4628
-73.7106,45.4767
-73.7138,45.4699
-73.7114,45.4768
-73.7114,45.4768
-73.7156,45.4775
-73.7156,45.4775
-73.7209,45.4764
-73.7145,45.4773
-79.6086,43.6771
-79.6086,43.6771
-79.6286,43.6715
-79.5991,43.667
-79.6161,43.6796
-79.613,43.6825
-79.617,43.6905
-79.6156,43.6936
-79.6182,43.6882
-73.7639,45.5414
-73.7604,45.5401
-73.7662,45.5402
-73.7626,45.5278
-73.7547,45.5312
-81.7109,43.7349
-81.7109,43.7349
-75.7535,45.4104
-75.4381,45.4749
-75.7656,45.4114
-79.2832,43.7757
-79.3307,43.7301
-79.3299,43.7246
-79.386,43.6601
-79.3915,43.6597
-79.38,43.6612
-79.3313,43.7361
-79.7147,44.3609
-113.5112,53.3719
-81.7083,43.7335
-73.7264,45.5582
-73.7264,45.5582
-81.7109,43.7349
-75.7706,45.4091
-75.7714,45.4091
-81.5992,43.8546
-81.6013,43.8525
-81.5965,43.8575
-81.5965,43.8575
-81.5965,43.8575
-81.5965,43.8575
-81.6222,43.8549
-73.565,45.5051
-73.565,45.5051
-73.565,45.5051
-73.565,45.5051
-73.565,45.5051
-73.565,45.5051
-63.6147,44.6746
-63.6147,44.6746
-63.6147,44.6746
-63.6147,44.6746
-63.6147,44.6746
-63.6147,44.6746
-63.6147,44.6746
-63.6147,44.6746
-63.6702,44.6103
-63.6746,44.602
-63.6746,44.602
-63.6746,44.602
-63.6746,44.602
-63.6746,44.602
-63.6746,44.602
-63.694,44.5825
-63.7133,44.5645
-63.7133,44.5645
-63.7133,44.5645
-63.7133,44.5645
-63.6687,44.6363
-63.6687,44.6363
-81.6999,43.7378
-74.33,45.6513
-73.7322,45.5643
-75.4684,45.6762
-75.7449,45.4478
-75.7451,45.4492
-75.7453,45.4509
-75.7459,45.4598
-75.7456,45.46
-75.7819,45.5608
-75.784,45.5812
-75.7848,45.5878
-79.7032,44.3475
-73.7461,45.5727
-63.7217,44.7902
-63.7256,44.7852
-63.7284,44.7826
-63.6998,44.7662
-63.6906,44.7625
-63.6705,44.7546
-63.6573,44.7462
-63.6601,44.741
-63.6644,44.7345
-63.6746,44.7326
-63.6837,44.7287
-63.6908,44.7227
-63.6974,44.7168
-63.6974,44.7168
-63.6792,44.6768
-63.6755,44.6628
-63.6735,44.6554
-63.6692,44.6493
-63.6619,44.6452
-63.6549,44.6425
-63.6447,44.6448
-63.6462,44.6466
-63.6544,44.644
-81.6966,43.7352
-63.6681,44.6367
-73.6202,45.4786
-81.7112,43.7314
-81.7042,43.7287
-81.7049,43.7306
-81.7049,43.7306
-81.7049,43.7306
-81.7049,43.7306
-81.7033,43.6787
-81.7033,43.6787
-81.6947,43.5547
-81.6947,43.5547
-81.6915,43.5544
-81.7057,43.4211
-81.7057,43.4211
-81.7158,43.3587
-81.7158,43.3587
-81.7052,43.3382
-81.7052,43.3382
-81.6982,43.7298
-81.7052,43.3382
-81.7043,43.7338
-81.7043,43.7338
-81.6296,43.7246
-81.7052,43.3382
-81.7543,43.3151
-81.5578,43.7213
-81.754,43.3155
-81.754,43.3155
-81.754,43.3152
-81.7551,43.3153
-81.7551,43.3153
-81.7543,43.3152
-81.7437,43.3228
-81.7437,43.3228
-81.751,43.3111
-81.751,43.3111
-81.7536,43.3071
-81.6506,43.346
-81.6291,43.4194
-81.5761,43.4275
-81.5,43.4346
-81.5,43.4346
-81.5,43.4346
-81.5,43.4346
-81.5105,43.4336
-81.6833,43.5552
-81.68,43.57
-81.7109,43.7343
-73.5745,45.4987
-73.5745,45.4987
-73.5745,45.4987
-72.9468,45.6159
-113.466,53.5613
-113.466,53.5613
-81.6905,43.717
-81.6905,43.717
-81.6905,43.717
-81.6905,43.717
-81.6905,43.717
-81.6905,43.717
-81.6905,43.717
-81.6905,43.717
-81.687,43.5781
-81.6803,43.5437
-81.6747,43.5404
-81.6747,43.5404
-81.6747,43.5404
-81.629,43.4198
-79.2666,43.6934
-78.3757,44.2843
-78.3402,44.2723
-113.6213,53.5396
-80.317,42.8307
-80.317,42.8307
-81.5978,43.3869
-81.5594,43.4651
-81.5251,43.4688
-81.4823,43.4806
-81.4676,43.5124
-81.4638,43.5128
-81.4505,43.5139
-81.4502,43.5143
-81.4483,43.5167
-81.4416,43.5245
-81.4364,43.5307
-81.4357,43.5345
-81.429,43.5464
-81.4277,43.5481
-81.4265,43.5494
-81.4239,43.5526
-81.4175,43.5601
-81.4023,43.5429
-81.4023,43.5429
-81.4023,43.5429
-81.4023,43.5429
-113.4451,53.5854
-81.5327,43.4283
-66.6523,45.9455
-66.6567,45.944
-66.6626,45.9363
-81.506,43.4353
-81.5128,43.4831
-81.5482,43.5511
-63.5673,44.6883
-81.55,43.5593
-81.5588,43.5909
-81.5487,43.6046
-81.5459,43.6068
-81.5396,43.6173
-81.541,43.6202
-81.5411,43.6234
-66.6659,45.9354
-81.5411,43.6234
-81.5411,43.6234
-81.5409,43.6235
-81.5394,43.6196
-81.5394,43.6196
-81.5394,43.6196
-81.5394,43.6196
-81.5056,43.4571
-66.6437,45.9739
-81.629,43.4192
-81.6909,43.554
-81.7063,43.5854
-81.7063,43.6468
-81.6864,43.7311
-112.8541,49.4192
-64.8631,46.123
-73.5734,45.4767
-73.5685,45.465
-73.5601,45.4761
-73.5601,45.4761
-73.5601,45.4761
-52.7177,47.5609
-115.7572,49.5367
-115.7674,49.5264
-115.7669,49.5269
-115.7598,49.5161
-115.755,49.517
-81.6863,43.7305
-81.6866,43.7283
-113.4842,53.5801
-113.51,53.3717
-73.6981,45.4514
-73.6206,45.5322
-73.5184,45.5992
-73.5853,45.5004
-73.5816,45.4967
-113.4693,53.5591
-79.4302,43.7414
-97.1522,49.9242
-97.1566,49.9227
-97.1568,49.9229
-81.6982,43.7298
-81.6982,43.7298
-81.7061,43.7314
-81.6858,43.6935
-81.6403,43.697
-73.5754,45.4971
-73.5742,45.4965
-114.0141,50.8644
-114.0204,50.8662
-114.0248,50.8662
-114.0335,50.8749
-114.0133,50.8638
-114.0449,50.8735
-115.8502,51.2384
-115.5419,51.195
-114.0119,50.8637
-114.0301,50.9723
-114.035,50.988
-114.0466,50.8813
-114.0306,50.8716
-114.0717,50.8864
-114.094,51.1216
-114.1038,51.1279
-114.0905,51.5726
-114.0893,51.5729
-114.0235,50.8655
-114.012,50.8637
-114.0102,50.8692
-114.021,50.8647
-113.9754,50.9071
-113.975,50.9091
-113.9749,50.9114
-114.0241,50.8657
-114.0252,50.8655
-114.0254,50.8652
-114.0244,50.8649
-113.4456,53.5637
-113.4456,53.5637
-113.4429,53.5361
-113.3198,53.5162
-113.319,53.5164
-113.319,53.5164
-113.3197,53.5117
-113.3197,53.5117
-73.7547,45.4483
-79.4707,44.0034
-79.4705,44.0123
-79.4533,43.9972
-79.4568,43.9917
-79.4535,43.9913
-79.4639,43.9812
-79.4899,43.9575
-79.4941,43.9513
-79.4992,43.9441
-79.5225,43.883
-79.4798,43.7606
-79.4788,43.7558
-79.4783,43.7536
-79.4783,43.7535
-79.5278,43.5925
-97.1282,49.9234
-81.642,43.6998
-81.6022,43.6444
-81.5037,43.4596
-81.4988,43.4371
-81.4854,43.3826
-81.4823,43.3635
-81.4811,43.3509
-81.4797,43.3423
-81.4813,43.3455
-81.4813,43.3455
-81.4581,43.2352
-81.4404,43.2005
-81.4025,43.1879
-81.3497,43.1546
-81.337,43.1452
-81.337,43.1452
-81.3246,43.1064
-81.3008,43.0622
-81.2922,43.044
-81.2842,43.0295
-81.2739,43.0173
-81.2638,43.0114
-81.2555,43
-81.2527,42.9945
-81.2454,42.9907
-81.2454,42.9907
-81.2454,42.9907
-81.2454,42.9907
-81.2454,42.9907
-81.2454,42.9907
-81.2454,42.9907
